volumen,vw_aprice,precio_apertura,precio_cierre,precio_maximo,precio_minimo,numero_transacciones,Fecha
8034.73000691246,64393.4803,63846.0,64968.87,65465.0,63121.15,338677,2024-04-20
6317.031909871907,64954.2161,64993.8,64952.92,65756.0,64250.0,256373,2024-04-21
14674.208393758543,66153.6475,64953.0,66859.17,68158.0,64520.0,384705,2024-04-22
11216.31841699189,66532.5241,66831.4,66418.0,67253.0,65807.0,356444,2024-04-23
18390.331962421376,65202.5357,66419.8,64255.78,67153.0,63542.56,461978,2024-04-24
16609.34052568695,64093.9909,64252.39,64484.49,65381.0,62743.5,393349,2024-04-25
12487.760915875097,64044.727,64489.1,63742.39,64839.0,63287.76,329087,2024-04-26
7688.4621976635235,63037.6848,63750.8,63425.0,64029.0,62389.0,261235,2024-04-27
5551.141602171279,63609.2407,63425.1,63108.94,64470.0,62743.81,221386,2024-04-28
13377.82250007116,62745.9558,63114.1,63844.85,64304.0,61741.01,352229,2024-04-29
26998.487516291465,61053.0543,63822.1,60622.1,64800.0,59040.3,592807,2024-04-30
36306.16835997114,57898.2558,60610.0,58265.59,60991.0,56378.0,818856,2024-05-01
18350.770952150266,58551.988,58267.81,59071.89,59767.0,56903.79,504135,2024-05-02
22588.06498860277,61132.9655,59113.2,62913.03,63444.0,58821.05,524815,2024-05-03
9341.29545499236,63518.2417,62925.8,63902.88,64644.0,62550.4,278892,2024-05-04
6410.308083120016,63845.4607,63898.0,64023.45,64801.0,62908.34,273052,2024-05-05
15014.694683589983,63824.4851,64067.5,63164.06,65628.0,62704.48,405905,2024-05-06
11742.36228945821,63429.3836,63161.7,62315.76,64480.0,62252.64,327075,2024-05-07
9857.802772441306,62125.3084,62325.0,61169.53,63112.0,60851.04,349677,2024-05-08
10679.227749370395,61904.4023,61172.1,63073.57,63529.0,60601.6,309101,2024-05-09
15163.25032823186,61550.7498,63052.0,60787.47,63612.0,60150.0,386107,2024-05-10
3789.3654638304693,60940.4341,60790.8,60805.0,61588.0,60450.13,193373,2024-05-11
3792.7664573713655,61245.6893,60805.0,61453.02,61962.0,60576.05,204346,2024-05-12
11541.77888872016,62522.5301,61444.6,62932.37,63540.0,60738.51,384930,2024-05-13
16135.624625998384,62078.6866,62910.0,61539.84,63175.0,61000.0,434473,2024-05-14
27716.986723304246,64615.114,61545.8,66244.69,66500.0,61299.57,664184,2024-05-15
15424.821354775437,65754.746,66233.1,65252.18,66799.0,64557.0,462993,2024-05-16
14778.895164909096,66576.1514,65228.4,67046.33,67618.0,65113.46,398826,2024-05-17
4637.99978324156,66974.7154,67043.6,66923.87,67473.0,66598.0,235241,2024-05-18
4912.141236761148,66864.232,66920.1,66262.4,67984.0,65852.02,240980,2024-05-19
25837.148908987114,68756.982,66262.5,71432.17,71560.9,66057.03,615890,2024-05-20
19826.24798422469,70560.5782,71432.16,70145.1,71980.0,69146.01,604460,2024-05-21
14277.42901965901,69748.2165,70145.1,69109.93,70668.0,68725.2,447442,2024-05-22
19011.497148756054,68230.3722,69144.1,67940.45,70500.0,66250.0,511572,2024-05-23
12804.68779944892,68161.1374,67947.0,68547.8,69308.0,66587.91,389308,2024-05-24
3607.637705690353,69031.9205,68541.0,69289.67,69635.0,68487.44,193911,2024-05-25
2949.508175600003,68887.4445,69278.7,68473.72,69588.0,67971.1,187333,2024-05-26
7834.055005983866,69475.1187,68474.4,69368.72,70679.0,68210.12,279376,2024-05-27
14590.479766482236,68146.7215,69377.8,68321.98,69597.0,67194.59,385943,2024-05-28
11508.583914956238,67787.6599,68325.0,67569.45,68971.0,67081.66,402522,2024-05-29
14621.039771766613,68433.2896,67575.4,68338.58,69550.0,67092.91,419635,2024-05-30
12714.239392585478,67687.9893,68365.0,67472.41,69028.0,66584.47,401434,2024-05-31
2453.8330691899255,67659.7886,67498.1,67719.29,67890.0,67371.28,167543,2024-06-01
3849.759698749966,67837.2387,67717.2,67735.52,68444.0,67260.0,180700,2024-06-02
14723.958852528282,69164.4341,67731.14,68791.0,70295.78,67568.0,368062,2024-06-03
21220.116937563525,70132.8586,68800.0,70542.32,71108.9,68542.37,417567,2024-06-04
13144.14446848872,71104.6182,70558.7,71121.11,71804.13,70356.49,387983,2024-06-05
9799.946710421866,70997.481,71116.3,70773.64,71651.0,70093.98,321355,2024-06-06
18017.677623827018,70253.7138,70752.1,69394.0,71974.04,68298.55,477279,2024-06-07
3361.942778500353,69370.2121,69317.1,69304.05,69618.0,69126.22,193752,2024-06-08
2732.3389295002125,69523.0865,69291.5,69649.9,69848.94,69101.0,163066,2024-06-09
7800.330256482236,69630.5247,69649.9,69497.73,70187.53,69141.51,266440,2024-06-10
21178.763949751166,67339.8748,69522.2,67316.53,69558.7,66018.69,573310,2024-06-11
20072.119167737404,68667.2719,67330.0,68248.6,70037.0,66883.32,536799,2024-06-12
13688.226045307252,67212.5178,68248.59,66756.5,68474.49,66200.0,457648,2024-06-13
14036.651848974414,66106.6314,66776.0,66004.39,67370.0,65005.0,429427,2024-06-14
2596.3923086400155,66165.259,65992.1,66192.0,66442.0,65794.7,194286,2024-06-15
2936.7625757399464,66515.0692,66198.1,66628.75,66947.0,65999.0,171969,2024-06-16
16345.443449501943,66232.9346,66630.0,66481.81,67302.0,65050.0,382537,2024-06-17
19988.966579363736,65041.9006,66487.7,65152.8,66623.0,64010.01,572516,2024-06-18
6315.240569602347,65155.7053,65169.7,64943.79,65820.0,64635.48,303055,2024-06-19
11796.052707424084,65309.6755,64949.1,64841.46,66585.0,64500.0,374516,2024-06-20
12112.126403724447,63991.2,64833.3,64087.9,65196.0,63300.93,414117,2024-06-21
3181.7524686099146,64316.0119,64088.0,64235.01,64613.0,63910.01,174672,2024-06-22
3176.9550407601346,63991.5764,64253.0,63171.43,64618.0,63125.75,192996,2024-06-23
28056.30550254586,60892.3847,63169.24,60263.0,63461.0,58414.28,762779,2024-06-24
18289.524643701952,61432.0707,60297.1,61789.71,62470.0,60217.36,450097,2024-06-25
13088.536382955564,61298.9751,61794.1,60815.1,62558.0,60656.8,391066,2024-06-26
12724.378121728556,61436.7825,60815.2,61615.39,62499.0,60546.94,361101,2024-06-27
13141.524940790041,60958.8833,61617.1,60313.35,62295.0,59868.0,409739,2024-06-28
4492.243227451966,60868.3111,60319.6,60860.0,61352.0,60273.8,219048,2024-06-29
5696.332467431378,61746.0853,60860.0,62668.26,63131.0,60611.01,269092,2024-06-30
14426.163916093905,63163.0605,62680.4,62830.13,63911.0,62448.46,394680,2024-07-01
12224.288178081297,62304.5316,62830.94,62039.45,63331.0,61000.0,342946,2024-07-02
14682.34715963025,60369.7867,62020.0,60145.01,62386.0,59332.76,474547,2024-07-03
23071.226748603094,58033.4411,60146.6,57036.4,60550.0,56709.73,656002,2024-07-04
35152.888968393636,55649.8024,57031.4,56639.43,57615.0,53219.0,859610,2024-07-05
8930.475579201466,57180.5703,56650.1,58244.75,58538.0,56020.32,342352,2024-07-06
7225.658438742464,57230.6403,58234.9,55854.09,58563.0,55717.23,302969,2024-07-07
23020.714850126384,56154.845,55845.4,56699.3,58350.0,54278.93,663440,2024-07-08
14464.901770290473,57512.0201,56699.3,58047.86,58422.0,56276.37,464244,2024-07-09
14095.29697444145,58152.8965,58001.6,57713.39,59606.0,57154.1,467148,2024-07-10
14326.025154958345,58138.0227,57742.1,57340.77,59654.0,57036.41,502430,2024-07-11
12770.950487011007,57616.6817,57350.0,57907.02,58653.0,56538.33,476998,2024-07-12
5857.246038272242,58742.1635,57911.5,59224.51,60063.0,57770.92,244190,2024-07-13
8695.192284601419,60222.3499,59224.58,60808.42,61535.0,59209.2,295236,2024-07-14
24915.28513513876,63075.5059,60810.0,64757.16,65014.0,60666.59,641830,2024-07-15
18695.642293493634,64234.3077,64764.3,65088.99,65488.0,62410.33,625283,2024-07-16
13094.35626413802,64937.3232,65077.1,64085.81,66180.0,63853.1,631346,2024-07-17
9745.05126899299,64112.9901,64120.1,63977.64,65200.0,63222.6,423590,2024-07-18
18233.872945320993,65790.1313,63960.7,66707.61,67504.22,63289.15,601035,2024-07-19
5976.406493971239,66943.8464,66708.9,67163.83,67694.0,66271.0,352916,2024-07-20
8257.183857072187,67303.6606,67166.1,68173.74,68479.0,65820.18,442513,2024-07-21
13916.336665492538,67626.6658,68137.2,67558.21,68560.0,66569.42,541369,2024-07-22
13878.067521975117,66409.2504,67595.2,65939.24,67906.0,65444.3,577380,2024-07-23
9997.394193752847,66096.4642,65900.8,65366.4,67241.0,65090.61,464929,2024-07-24
13300.934734938068,64560.3474,65503.0,65795.42,66241.0,63412.46,609851,2024-07-25
12395.841364782367,67346.2391,65794.2,67921.49,68333.0,65705.6,578071,2024-07-26
14034.384472971133,68124.6997,67914.7,67899.4,69529.0,66624.3,572278,2024-07-27
4645.989473308364,67815.6151,67912.9,68244.3,68443.0,67021.8,537696,2024-07-28
17576.558153538645,68332.3065,68250.0,66771.45,70162.0,66400.01,915778,2024-07-29
11131.77209673558,66209.1662,66755.4,66169.68,67179.0,65283.68,486836,2024-07-30
11041.132536383207,65850.7194,66175.1,64609.62,66947.0,64500.0,481921,2024-07-31
19436.307847170003,63765.9942,64638.1,65288.18,65720.0,62212.81,691516,2024-08-01
19180.852730612307,63432.3295,65462.0,61418.06,65668.0,61150.0,714338,2024-08-02
11400.965616023308,60946.3767,61410.0,60674.93,62260.0,59819.13,473600,2024-08-03
12979.357049018508,59162.9744,60688.6,58130.95,61213.0,57123.0,543365,2024-08-04
76954.21833159344,53020.4394,58103.1,54029.12,58344.0,49050.01,2131923,2024-08-05
21200.509671329637,55962.3967,54037.9,56048.08,57207.0,53965.57,767877,2024-08-06
17584.489229751955,56158.613,56048.07,55148.11,57833.0,54556.5,688524,2024-08-07
25703.084427459315,58930.1864,55144.14,61698.12,62770.0,54737.32,746627,2024-08-08
15441.161294961345,60622.9991,61704.05,60862.13,61809.0,59552.46,554071,2024-08-09
4072.180394310697,60796.9749,60859.9,60935.02,61535.0,60255.61,285877,2024-08-10
7229.821731282552,59910.8266,60951.8,58722.49,61916.0,58312.63,353069,2024-08-11
14679.667887531441,59123.0231,58816.0,59358.78,60764.0,57653.31,608892,2024-08-12
14090.427734036131,60113.6468,59359.5,60603.19,61635.0,58402.01,512345,2024-08-13
16068.132437005446,60003.8133,60600.1,58690.62,61898.0,58453.56,513468,2024-08-14
17870.155616311316,58254.0495,58693.7,57543.61,59909.0,56117.7,614306,2024-08-15
13998.514233815686,58598.1231,57543.57,58887.63,59905.0,57096.56,479806,2024-08-16
3375.598654760669,59302.6687,58895.6,59497.49,59800.0,58803.45,225594,2024-08-17
5635.251630860595,59660.1994,59473.4,58466.5,60313.0,58422.0,258763,2024-08-18
10140.854179935173,58675.2668,58466.5,59452.67,59700.0,57820.0,380930,2024-08-19
14259.3192599301,60015.6116,59493.7,59017.59,61472.0,58571.96,509760,2024-08-20
16511.424216527652,60311.97,59017.59,61163.28,61898.0,58793.89,456808,2024-08-21
11537.926427695276,60674.45,61179.8,60383.29,61467.0,59750.0,426178,2024-08-22
21733.658387375428,62505.0701,60391.1,64087.4,65074.0,60343.2,628447,2024-08-23
6231.759266510952,64096.0641,64087.5,64181.02,64609.0,63564.22,306040,2024-08-24
4954.719307530248,64282.0876,64176.1,64251.93,65200.0,63793.74,238206,2024-08-25
12256.332805385942,63576.8642,64288.1,62966.0,64579.0,62806.8,372800,2024-08-26
17668.880767997412,61143.1985,62851.1,59438.0,63307.0,58009.6,534411,2024-08-27
12730.966862985191,59182.1953,59458.0,59045.88,60330.0,57851.62,542368,2024-08-28
13390.994139785862,60005.8027,59025.6,59385.5,61290.0,58717.4,478625,2024-08-29
12801.43311022919,58866.0364,59385.5,59112.77,60102.0,57700.0,491248,2024-08-30
2737.2740956604825,59144.5901,59110.0,58968.61,59622.0,58736.9,245342,2024-08-31
7421.114477814751,58117.7048,58968.37,57299.0,59236.0,57200.0,358182,2024-09-01
6932.6479858029015,58278.8385,57318.5,59139.83,59588.0,57119.01,291108,2024-09-02
10681.679466690337,58209.4995,59305.0,57468.84,59976.0,57394.49,325061,2024-09-03
18103.703674371314,57156.1194,57482.4,57971.0,58632.0,55555.0,500872,2024-09-04
16459.691040708483,56658.0437,57970.1,56156.82,58451.0,55601.5,441328,2024-09-05
24644.3555839659,54653.1227,56163.9,53950.01,57123.0,52530.0,664279,2024-09-06
5599.344510441847,54293.2412,53948.3,54156.33,55084.0,53733.1,287982,2024-09-07
5724.479945091327,54439.3713,54146.5,54881.11,55448.0,53623.95,274505,2024-09-08
13946.304867186069,56050.795,54856.9,57052.71,58180.0,54565.56,450409,2024-09-09
7933.797438274137,57172.4231,57062.7,57641.46,58136.0,56377.76,380266,2024-09-10
3293.782607910445,56733.3927,57630.0,57350.6,58104.0,55548.1,53094,2024-09-11
2188.9460236599507,58108.6112,57350.7,58287.0,58652.0,57339.0,45013,2024-09-12
4137.086139771104,59062.8841,58133.4,60581.0,60730.0,57658.3,55866,2024-09-13
1340.1307840898917,60094.7191,60581.1,60000.1,60713.0,59478.3,29119,2024-09-14
1742.5502641299147,59767.8577,60000.2,59135.1,60525.0,58679.1,33915,2024-09-15
2013.731861909849,58291.6793,59135.1,58342.0,59336.0,57488.7,44098,2024-09-16
15177.336311951896,60032.5554,58209.76,60317.2,61373.41,57619.9,445136,2024-09-17
14828.24056214259,60321.589,60317.1,61853.0,61875.0,59164.6,474230,2024-09-18
18538.105561779194,62832.5107,61853.0,62960.14,63950.0,61569.16,579391,2024-09-19
13348.426928740104,63205.1592,62922.2,63210.69,64200.0,62340.0,494549,2024-09-20
3930.260582651235,63131.6906,63210.3,63362.74,63614.0,62755.0,218878,2024-09-21
5689.961209742117,63059.5485,63376.1,63577.51,64093.0,62380.55,248565,2024-09-22
10142.376606534244,63596.8469,63615.2,63338.87,64842.0,62566.28,372795,2024-09-23
11178.598893869284,63631.2534,63338.85,64272.93,64775.0,62689.15,457297,2024-09-24
7774.562229972608,63690.8662,64276.73,63130.89,64888.0,62917.4,359778,2024-09-25
19086.00180295,64746.1272,63139.2,65183.07,65888.0,62652.99,541252,2024-09-26
11747.786235480728,65778.4561,65179.3,65789.0,66587.0,64827.85,392339,2024-09-27
3289.459800000383,65773.3913,65788.8,65858.99,66410.0,65400.0,193506,2024-09-28
3350.2092215804673,65740.3601,65862.7,65600.01,66193.0,65433.29,168231,2024-09-29
13459.538343779934,63973.0907,65600.01,63307.23,65759.0,62833.95,412696,2024-09-30
19449.702597200998,62260.412,63305.52,60790.0,64217.0,60150.89,552553,2024-10-01
11132.966936820512,61100.3948,60819.1,60631.37,62480.0,59969.2,443180,2024-10-02
9986.416405131686,60619.3339,60643.9,60744.99,61600.0,59824.87,466839,2024-10-03
9925.186048371037,61657.8825,60739.7,62090.71,62575.0,60451.6,411097,2024-10-04
2565.1495883702632,62044.2793,62081.0,62051.29,62437.0,61686.34,244416,2024-10-05
2866.6550394504666,62449.0285,62051.58,62810.86,63033.0,61805.85,215377,2024-10-06
13062.161552063155,63428.9312,62809.4,62202.02,64514.0,62113.28,405318,2024-10-07
8436.892346120167,62394.6086,62203.82,62122.02,63248.0,61824.48,358191,2024-10-08
9442.73723277974,61460.8012,62120.6,60578.28,62587.0,60255.0,374085,2024-10-09
12779.14307784773,60086.0608,60558.0,60279.53,61364.0,58863.9,452835,2024-10-10
13819.150361003301,62042.8639,60275.9,62518.75,63455.0,60029.98,473970,2024-10-11
4907.547548191803,63029.4183,62502.5,63187.46,63590.0,62464.15,268063,2024-10-12
3655.9236716305513,62665.7685,63184.9,62845.3,63406.0,62029.9,207220,2024-10-13
16820.133341747965,65211.6922,62834.9,66065.65,66555.0,62426.67,548137,2024-10-14
21695.15322099572,66374.4976,66065.64,67056.6,67944.76,64686.1,597258,2024-10-15
15605.5610760083,67633.9658,67056.0,67608.44,68399.0,66743.0,510993,2024-10-16
9872.01222976347,67181.6405,67654.0,67402.33,67962.0,66629.97,421502,2024-10-17
14198.50045931749,68343.4305,67399.86,68426.11,69000.62,67149.24,468506,2024-10-18
2451.2068643895236,68296.3393,68440.2,68363.73,68689.29,68005.83,189264,2024-10-19
4626.52529518,68683.4953,68374.78,68998.29,69402.0,68083.18,254799,2024-10-20
